seq,global_ts,power.ts,power.current,power.voltage,steering.ts,steering.brake_pressure,steering.turn_angle,rpm_front.ts,rpm_front.rpm_left,rpm_front.rpm_right,rpm_back.ts,rpm_back.rpm_left,rpm_back.rpm_right,gps.ts,gps.lat,gps.long,gps.heading,gps.speed,motor.ts,motor.rpm,motor.throttle,filtered.speed,_t_publish_ns,timestamp
126228,1002544836,1331173100,7.205677509307861,51.21406555175781,1330317197,1.1040292978286743,0.36989009380340576,0,nan,nan,1330315724,167.89039611816406,162.6615753173828,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330316275,166.60055541992188,0.23502527177333832,5.007457256317139,1775743777667497249,1775743777668383477
126230,1002564981,1331194647,8.051831245422363,51.03999710083008,1330339665,1.1056410074234009,0.3690842390060425,0,nan,nan,1330340173,166.0467529296875,162.6615753173828,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330336450,166.6042938232422,0.23476487398147583,5.007359981536865,1775743777687520982,1775743777690825787
126232,1002584208,1331214744,8.0115385055542,51.098018646240234,1330361551,1.1064468622207642,0.3715018332004547,0,nan,nan,1330360694,165.92919921875,162.6615753173828,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330356438,166.61300659179688,0.23450982570648193,5.007177829742432,1775743777708059375,1775743777711310866
126234,1002605611,1331234179,6.641575336456299,51.23340606689453,1330380266,1.1048351526260376,0.37794870138168335,0,nan,nan,1330381161,164.57473754882812,162.6615753173828,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330377050,166.60708618164062,0.23450341820716858,5.005973815917969,1775743777727543079,1775743777731569077
126234,1002605611,1331234179,6.641575336456299,51.23340606689453,1330380266,1.1048351526260376,0.37794870138168335,0,nan,nan,1330381161,164.57473754882812,162.6615753173828,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330377050,166.60708618164062,0.23450341820716858,5.005973815917969,1775743777747897085,1775743777749368101
126236,1002632823,1331255616,8.172710418701172,51.156044006347656,1330404646,1.1048351526260376,0.37069597840309143,0,nan,nan,1330405375,165.25648498535156,18.506820678710938,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330402357,166.6056671142578,0.23555977642536163,4.895590782165527,1775743777767538842,1775743777768669104
126238,1002656871,1331283584,7.205677509307861,51.00131607055664,1330430020,1.1024175882339478,0.378754585981369,0,nan,nan,1330428740,165.2710418701172,173.51470947265625,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330427688,166.62681579589844,0.23496560752391815,4.908759593963623,1775743777787702703,1775743777789903283
126240,1002679211,1331306895,6.641575336456299,50.9626350402832,1330451546,1.1040292978286743,0.37391939759254456,0,nan,nan,1330452783,166.90403747558594,173.41842651367188,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330451167,166.63824462890625,0.23488983511924744,4.922440052032471,1775743777807538476,1775743777808447185
126242,1002699148,1331329035,7.245970726013184,51.156044006347656,1330473697,1.100000023841858,0.3690842390060425,0,nan,nan,1330474453,170.11431884765625,165.4606475830078,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330471100,166.68934631347656,0.23520982265472412,4.931821823120117,1775743777827556432,1775743777829160131
126242,1002699148,1331329035,7.245970726013184,51.156044006347656,1330473697,1.100000023841858,0.3690842390060425,0,nan,nan,1330474453,170.11431884765625,165.4606475830078,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330471100,166.68934631347656,0.23520982265472412,4.931821823120117,1775743777848231508,1775743777850661973
126244,1002732737,1331349752,7.286263465881348,51.13669967651367,1330497054,1.108864426612854,0.36989009380340576,0,nan,nan,1330505011,167.93551635742188,169.45323181152344,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330502182,166.7457733154297,0.23491820693016052,4.942115306854248,1775743777868182483,1775743777870447413
126246,1002756206,1331383043,6.762454032897949,51.38813018798828,1330528421,1.1040292978286743,0.36989009380340576,0,nan,nan,1330527358,169.30023193359375,166.69630432128906,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330526205,166.77395629882812,0.23441937565803528,4.950834274291992,1775743777887943571,1775743777890176910
126248,1002779045,1331406220,7.769780158996582,51.02065658569336,1330551293,1.1056410074234009,0.3690842390060425,0,nan,nan,1330553164,168.76687622070312,165.21279907226562,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330550664,166.79638671875,0.23470835387706757,4.957581520080566,1775743777910335086,1775743777913124768
126250,1002803560,1331429150,7.4474358558654785,51.330108642578125,1330575502,1.1040292978286743,0.3690842390060425,0,nan,nan,1330578477,166.10560607910156,162.7604217529297,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330575135,166.79925537109375,0.23515263199806213,4.9600982666015625,1775743777931721411,1775743777938495055
126252,1002821434,1331453498,7.125092029571533,51.175384521484375,1330597669,1.1048351526260376,0.3674725294113159,0,nan,nan,1330595896,168.90370178222656,162.6474609375,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330592068,166.81448364257812,0.23508091270923615,4.96453332901001,1775743777950466551,1775743777952263914
126254,1002839388,1331471343,7.125092029571533,51.11735916137695,1330615767,1.1040292978286743,0.3674725294113159,0,nan,nan,1330614828,168.433349609375,163.2564239501953,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330611673,166.8168487548828,0.23490698635578156,4.968852519989014,1775743777967588011,1775743777971096276
126256,1002855195,1331489363,7.044505596160889,51.194725036621094,1330633447,1.103223443031311,0.3682783842086792,0,nan,nan,1330631393,169.57583618164062,161.76344299316406,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330627414,166.84339904785156,0.23502402007579803,4.972688674926758,1775743777988927744,1775743777991158823
126258,1002874385,1331505127,7.407142639160156,51.175384521484375,1330650020,1.1040292978286743,0.36989009380340576,0,nan,nan,1330649326,169.37669372558594,153.3115234375,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330645696,166.89706420898438,0.23517045378684998,4.969746112823486,1775743778007679514,1775743778009584042
126260,1002894080,1331524421,7.366849899291992,51.13669967651367,1330669426,1.1096702814102173,0.37714284658432007,0,nan,nan,1330667516,171.06103515625,161.4569854736328,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330665083,166.9158172607422,0.2344845086336136,4.974434852600098,1775743778027593063,1775743778031114069
126262,1002918527,1331544061,6.52069616317749,51.25274658203125,1330689874,1.1072527170181274,0.37714284658432007,0,nan,nan,1330688886,168.20669555664062,157.04832458496094,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330689754,166.95144653320312,0.23531772196292877,4.97335958480835,1775743778047568575,1775743778050260333
126264,1002946187,1331568806,6.762454032897949,51.29142761230469,1330717909,1.1048351526260376,0.3690842390060425,0,nan,nan,1330719839,165.78248596191406,157.04832458496094,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330718032,166.9664764404297,0.23462757468223572,4.970491886138916,1775743778067484995,1775743778071265238
126266,1002962014,1331596218,7.487728595733643,51.23340606689453,1330740283,1.1056410074234009,0.378754585981369,0,nan,nan,1330739081,164.50254821777344,157.04832458496094,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330734514,166.94869995117188,0.23487325012683868,4.966793060302734,1775743778087798039,1775743778090311744
126268,1002983495,1331612038,8.0115385055542,51.175384521484375,1330755830,1.1072527170181274,0.37391939759254456,0,nan,nan,1330755791,161.72157287597656,157.04832458496094,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330754530,166.92208862304688,0.23502102494239807,4.961162090301514,1775743778107616905,1775743778110937654
126270,1003002422,1331633629,8.333883285522461,51.29142761230469,1330777849,1.1048351526260376,0.37069597840309143,0,nan,nan,1330776360,165.24191284179688,18.868684768676758,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330772226,166.91648864746094,0.23483838140964508,4.853283882141113,1775743778127510603,1775743778132082668
126272,1003027606,1331652759,7.487728595733643,51.21406555175781,1330798153,1.1056410074234009,0.37714284658432007,0,nan,nan,1330802043,164.93666076660156,173.32223510742188,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330799583,166.9594268798828,0.2353263795375824,4.868166923522949,1775743778147555021,1775743778150131281
126274,1003047673,1331677695,7.044505596160889,51.25274658203125,1330823186,1.1056410074234009,0.37391939759254456,0,nan,nan,1330822856,167.39576721191406,173.57896423339844,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330819262,166.98220825195312,0.2349095344543457,4.884373664855957,1775743778167542014,1775743778169636633
126276,1003068438,1331697915,6.963919639587402,51.175384521484375,1330843181,1.1056410074234009,0.36989009380340576,0,nan,nan,1330843956,169.13223266601562,173.6432647705078,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330840405,167.0112762451172,0.23529429733753204,4.901141166687012,1775743778188481105,1775743778191507858
126278,1003084371,1331719599,7.205677509307861,51.194725036621094,1330864069,1.1040292978286743,0.3747252821922302,0,nan,nan,1330861231,168.47874450683594,169.39199829101562,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330856809,167.0420379638672,0.23523931205272675,4.913335800170898,1775743778208164528,1775743778211734107
126280,1003106964,1331734587,7.769780158996582,51.13669967651367,1330882826,1.1056410074234009,0.3674725294113159,0,nan,nan,1330881636,169.31552124023438,166.2086639404297,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330878478,167.07589721679688,0.23501096665859222,4.923133850097656,1775743778230439192,1775743778233948976
126282,1003124912,1331757098,7.648900985717773,51.25274658203125,1330902271,1.103223443031311,0.3682783842086792,0,nan,nan,1330901564,168.7061309814453,168.1312713623047,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330897129,167.0819549560547,0.23501750826835632,4.933442115783691,1775743778247751705,1775743778250390815
126284,1003146272,1331775051,8.333883285522461,51.0593376159668,1330921504,1.1008058786392212,0.36586079001426697,0,nan,nan,1330922628,170.7339324951172,165.709228515625,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330918771,167.1004180908203,0.2346840649843216,4.942934989929199,1775743778268134192,1775743778271761844
126284,1003146272,1331775051,8.333883285522461,51.0593376159668,1330921504,1.1008058786392212,0.36586079001426697,0,nan,nan,1330922628,170.7339324951172,165.709228515625,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330918771,167.1004180908203,0.2346840649843216,4.942934989929199,1775743778287884985,1775743778289798958
126286,1003169299,1331796450,7.810072898864746,51.02065658569336,1330943411,1.1096702814102173,0.3747252821922302,0,nan,nan,1330944187,168.59994506835938,162.19723510742188,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330941312,167.1171417236328,0.23479050397872925,4.9476542472839355,1775743778307568445,1775743778314415959
126288,1003191835,1331819467,6.440110206604004,51.078678131103516,1330967472,1.1056410074234009,0.3755311369895935,0,nan,nan,1330968676,168.6909637451172,162.77455139160156,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330964230,167.11219787597656,0.2350502461194992,4.952646732330322,1775743778327911859,1775743778329973459
126290,1003229492,1331843126,6.440110206604004,51.175384521484375,1330990977,1.1040292978286743,0.36989009380340576,0,nan,nan,1330996724,169.422607421875,165.32933044433594,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330999057,167.183837890625,0.2356581836938858,4.959891319274902,1775743778351975313,1775743778356163920
126290,1003229492,1331843126,6.440110206604004,51.175384521484375,1330990977,1.1040292978286743,0.36989009380340576,0,nan,nan,1330996724,169.422607421875,165.32933044433594,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1330999057,167.183837890625,0.2356581836938858,4.959891319274902,1775743778369627339,1775743778370949450
126292,1003256664,1331879954,7.044505596160889,51.078678131103516,1331029524,1.1048351526260376,0.36989009380340576,0,nan,nan,1331030336,167.8753662109375,153.96617126464844,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1331029298,167.20216369628906,0.23488245904445648,4.956943988800049,1775743778387601379,1775743778389515167
126294,1003280222,1331906883,7.366849899291992,51.175384521484375,1331053631,1.1064468622207642,0.37794870138168335,0,nan,nan,1331056110,166.69630432128906,153.96617126464844,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1331052295,167.2290802001953,0.23473472893238068,4.953246593475342,1775743778408775485,1775743778411934070
126296,1003296809,1331930479,7.6891937255859375,50.98197555541992,1331073998,1.1048351526260376,0.3731135427951813,0,nan,nan,1331072404,166.22340393066406,153.96617126464844,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1331069100,167.23963928222656,0.23492296040058136,4.949373722076416,1775743778427877009,1775743778430626396
126298,1003318364,1331947084,6.843040466308594,51.098018646240234,1331090636,1.103223443031311,0.36989009380340576,0,nan,nan,1331093056,164.6614532470703,153.96617126464844,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1331089509,167.22210693359375,0.2345503866672516,4.944505214691162,1775743778448063222,1775743778449633477
126300,1003338620,1331968646,7.528022289276123,51.175384521484375,1331113448,1.1024175882339478,0.3682783842086792,0,nan,nan,1331112593,162.28146362304688,153.96617126464844,1002411641,39.7895622253418,-86.23570251464844,274.19000244140625,4.435021877288818,1331108978,167.19869995117188,0.23770751059055328,4.93806791305542,1775743778471165207,1775743778473217456
